ID,pair_id,cluster,time
20170502170524,1,Cluster 1  |  n = 1381,t1
20180807180911,51,Cluster 3  |  n = 744,t2
20181110181075,52,Cluster 2  |  n = 150,t2
20180605181116,53,Cluster 1  |  n = 772,t2
20180503182460,54,Cluster 3  |  n = 744,t2
20180502181662,55,Cluster 3  |  n = 744,t2
20181009181423,56,Cluster 1  |  n = 772,t2
20180606181346,57,Cluster 1  |  n = 772,t2
20180605181586,58,Cluster 2  |  n = 150,t2
20180807180730,59,Cluster 3  |  n = 744,t2
20180706180816,60,Cluster 1  |  n = 772,t2
20180807180899,61,Cluster 1  |  n = 772,t2
20180504180535,62,Cluster 3  |  n = 744,t2
20181109181394,63,Cluster 3  |  n = 744,t2
20180807180839,64,Cluster 3  |  n = 744,t2
20181009181576,65,Cluster 2  |  n = 150,t2
20181210182330,66,Cluster 3  |  n = 744,t2
20180807180119,67,Cluster 2  |  n = 150,t2
20181110181786,68,Cluster 3  |  n = 744,t2
20180605180680,69,Cluster 1  |  n = 772,t2
20180808180668,70,Cluster 1  |  n = 772,t2
20181010182441,71,Cluster 1  |  n = 772,t2
20181009182183,72,Cluster 1  |  n = 772,t2
20181110182188,73,Cluster 1  |  n = 772,t2
20181110180778,74,Cluster 2  |  n = 150,t2
20180906181383,75,Cluster 2  |  n = 150,t2
20180604182185,76,Cluster 1  |  n = 772,t2
20181009181332,77,Cluster 1  |  n = 772,t2
20180504181454,78,Cluster 1  |  n = 772,t2
20181009181215,79,Cluster 1  |  n = 772,t2
20181110180858,80,Cluster 3  |  n = 744,t2
20180603180773,81,Cluster 1  |  n = 772,t2
20181109181394,82,Cluster 3  |  n = 744,t2
20181211182277,83,Cluster 1  |  n = 772,t2
20180908181093,84,Cluster 1  |  n = 772,t2
20180504181703,85,Cluster 3  |  n = 744,t2
20181110180602,86,Cluster 3  |  n = 744,t2
20180908181915,87,Cluster 1  |  n = 772,t2
20180807181404,88,Cluster 1  |  n = 772,t2
20180605181591,89,Cluster 2  |  n = 150,t2
20180908181179,90,Cluster 1  |  n = 772,t2
20180706180681,91,Cluster 3  |  n = 744,t2
20181110181374,92,Cluster 1  |  n = 772,t2
20180807182101,93,Cluster 3  |  n = 744,t2
20181009182216,94,Cluster 1  |  n = 772,t2
20181009180027,95,Cluster 1  |  n = 772,t2
20181110182427,96,Cluster 3  |  n = 744,t2
20180706180573,97,Cluster 3  |  n = 744,t2
20180604181357,98,Cluster 3  |  n = 744,t2
20181109180706,99,Cluster 1  |  n = 772,t2
20180504182473,100,Cluster 2  |  n = 150,t2
20180806181906,101,Cluster 1  |  n = 772,t2
20181110181665,102,Cluster 3  |  n = 744,t2
20181211180673,103,Cluster 1  |  n = 772,t2
20180505182129,104,Cluster 2  |  n = 150,t2
20180807182002,105,Cluster 1  |  n = 772,t2
20180908181278,106,Cluster 1  |  n = 772,t2
20180706181024,107,Cluster 1  |  n = 772,t2
20181008182208,108,Cluster 1  |  n = 772,t2
20180707181333,109,Cluster 1  |  n = 772,t2
20180605182302,110,Cluster 3  |  n = 744,t2
20181009181866,111,Cluster 1  |  n = 772,t2
20181010181605,112,Cluster 1  |  n = 772,t2
20180503181106,113,Cluster 3  |  n = 744,t2
20180807181255,114,Cluster 3  |  n = 744,t2
20180605182245,116,Cluster 1  |  n = 772,t2
20180706181622,117,Cluster 1  |  n = 772,t2
20181211182107,118,Cluster 2  |  n = 150,t2
20180808180826,119,Cluster 1  |  n = 772,t2
20181110181075,120,Cluster 2  |  n = 150,t2
20180604181493,121,Cluster 1  |  n = 772,t2
20180605181665,122,Cluster 1  |  n = 772,t2
20180807180005,123,Cluster 1  |  n = 772,t2
20180605181524,124,Cluster 3  |  n = 744,t2
20180504181764,125,Cluster 3  |  n = 744,t2
20180504181697,126,Cluster 1  |  n = 772,t2
20180908180942,127,Cluster 3  |  n = 744,t2
20180504180622,128,Cluster 3  |  n = 744,t2
20180808181386,129,Cluster 1  |  n = 772,t2
20180908181319,130,Cluster 1  |  n = 772,t2
20181009181808,131,Cluster 3  |  n = 744,t2
20180605182442,132,Cluster 1  |  n = 772,t2
20181010180613,133,Cluster 1  |  n = 772,t2
20180807182059,134,Cluster 2  |  n = 150,t2
20181211181310,135,Cluster 1  |  n = 772,t2
20181009181629,136,Cluster 3  |  n = 744,t2
20180605180700,137,Cluster 1  |  n = 772,t2
20180807180770,138,Cluster 3  |  n = 744,t2
20180706181621,139,Cluster 3  |  n = 744,t2
20180504181360,140,Cluster 2  |  n = 150,t2
20180605181010,141,Cluster 3  |  n = 744,t2
20180807181457,142,Cluster 1  |  n = 772,t2
20180907181578,143,Cluster 1  |  n = 772,t2
20180807181658,144,Cluster 3  |  n = 744,t2
20180503181002,145,Cluster 1  |  n = 772,t2
20181111180034,146,Cluster 1  |  n = 772,t2
20180706181516,147,Cluster 1  |  n = 772,t2
20180504181481,148,Cluster 1  |  n = 772,t2
20180706181577,149,Cluster 3  |  n = 744,t2
20180505181191,150,Cluster 3  |  n = 744,t2
20180807181707,151,Cluster 3  |  n = 744,t2
20180706180656,152,Cluster 1  |  n = 772,t2
20181010182391,153,Cluster 1  |  n = 772,t2
20180907181460,154,Cluster 1  |  n = 772,t2
20181110181941,155,Cluster 2  |  n = 150,t2
20181211181077,156,Cluster 1  |  n = 772,t2
20181211182375,157,Cluster 1  |  n = 772,t2
20181109180601,158,Cluster 3  |  n = 744,t2
20180807180575,159,Cluster 3  |  n = 744,t2
20181110182518,160,Cluster 3  |  n = 744,t2
20180807181061,161,Cluster 3  |  n = 744,t2
20180504182280,162,Cluster 1  |  n = 772,t2
20181210181140,163,Cluster 3  |  n = 744,t2
20181009180956,164,Cluster 3  |  n = 744,t2
20181211180928,165,Cluster 1  |  n = 772,t2
20180706180764,166,Cluster 2  |  n = 150,t2
20180503181211,167,Cluster 3  |  n = 744,t2
20180706180708,168,Cluster 1  |  n = 772,t2
20180807180992,169,Cluster 1  |  n = 772,t2
20180606180063,170,Cluster 3  |  n = 744,t2
20180907180589,171,Cluster 3  |  n = 744,t2
20180807180553,172,Cluster 2  |  n = 150,t2
20181110182494,173,Cluster 2  |  n = 150,t2
20180908181138,174,Cluster 1  |  n = 772,t2
20180909180042,175,Cluster 2  |  n = 150,t2
20180505180887,176,Cluster 3  |  n = 744,t2
20180807180658,177,Cluster 1  |  n = 772,t2
20180807182045,178,Cluster 3  |  n = 744,t2
20181009181028,179,Cluster 3  |  n = 744,t2
20180605182384,180,Cluster 1  |  n = 772,t2
20181210181412,181,Cluster 3  |  n = 744,t2
20180605180633,182,Cluster 3  |  n = 744,t2
20180705181993,183,Cluster 2  |  n = 150,t2
20180907182066,184,Cluster 3  |  n = 744,t2
20180706181854,185,Cluster 3  |  n = 744,t2
20180808180730,186,Cluster 3  |  n = 744,t2
20180605182361,187,Cluster 2  |  n = 150,t2
20181010180647,188,Cluster 1  |  n = 772,t2
20180705181832,189,Cluster 1  |  n = 772,t2
20180605181778,190,Cluster 3  |  n = 744,t2
20180504181320,191,Cluster 3  |  n = 744,t2
20180908182154,192,Cluster 3  |  n = 744,t2
20180605182203,193,Cluster 2  |  n = 150,t2
20180605181586,194,Cluster 2  |  n = 150,t2
20180605181342,195,Cluster 1  |  n = 772,t2
20180604181104,196,Cluster 2  |  n = 150,t2
20181009182007,197,Cluster 3  |  n = 744,t2
20181111180064,198,Cluster 1  |  n = 772,t2
20180605180630,199,Cluster 2  |  n = 150,t2
20180604182010,200,Cluster 2  |  n = 150,t2
20180909180817,201,Cluster 3  |  n = 744,t2
20181110180089,202,Cluster 3  |  n = 744,t2
20181211180585,203,Cluster 3  |  n = 744,t2
20181110182062,204,Cluster 3  |  n = 744,t2
20181008181346,205,Cluster 3  |  n = 744,t2
20180908182435,206,Cluster 1  |  n = 772,t2
20180908182354,207,Cluster 3  |  n = 744,t2
20180504182333,208,Cluster 3  |  n = 744,t2
20180807181692,209,Cluster 1  |  n = 772,t2
20180908180655,210,Cluster 1  |  n = 772,t2
20180605181371,211,Cluster 3  |  n = 744,t2
20181009182156,212,Cluster 3  |  n = 744,t2
20181110180848,213,Cluster 1  |  n = 772,t2
20180706181310,214,Cluster 3  |  n = 744,t2
20180909181320,215,Cluster 3  |  n = 744,t2
20180706181342,216,Cluster 2  |  n = 150,t2
20180706181376,217,Cluster 3  |  n = 744,t2
20181110182536,218,Cluster 1  |  n = 772,t2
20180806182115,219,Cluster 1  |  n = 772,t2
20181110182536,220,Cluster 1  |  n = 772,t2
20181009180848,221,Cluster 3  |  n = 744,t2
20180605181117,222,Cluster 3  |  n = 744,t2
20181009182183,223,Cluster 1  |  n = 772,t2
20180706181203,224,Cluster 1  |  n = 772,t2
20180808182021,225,Cluster 1  |  n = 772,t2
20180605180803,226,Cluster 3  |  n = 744,t2
20181211181563,227,Cluster 3  |  n = 744,t2
20180504180605,228,Cluster 3  |  n = 744,t2
20180706180699,229,Cluster 1  |  n = 772,t2
20180807182045,230,Cluster 3  |  n = 744,t2
20180706182312,231,Cluster 3  |  n = 744,t2
20180706181410,232,Cluster 3  |  n = 744,t2
20181009182471,233,Cluster 1  |  n = 772,t2
20180908181037,234,Cluster 3  |  n = 744,t2
20180502181662,235,Cluster 3  |  n = 744,t2
20181211182277,236,Cluster 1  |  n = 772,t2
20181111181061,237,Cluster 1  |  n = 772,t2
20181109182152,238,Cluster 3  |  n = 744,t2
20180908182364,239,Cluster 3  |  n = 744,t2
20180807180730,240,Cluster 3  |  n = 744,t2
20180908180585,241,Cluster 3  |  n = 744,t2
20180604181864,242,Cluster 3  |  n = 744,t2
20180807181354,243,Cluster 3  |  n = 744,t2
20181111181109,244,Cluster 1  |  n = 772,t2
20180908181476,245,Cluster 1  |  n = 772,t2
20180605180630,246,Cluster 2  |  n = 150,t2
20180807180730,247,Cluster 3  |  n = 744,t2
20180605182442,248,Cluster 1  |  n = 772,t2
20180606181346,249,Cluster 1  |  n = 772,t2
20181008182157,250,Cluster 3  |  n = 744,t2
20181211181369,251,Cluster 1  |  n = 772,t2
20181008180751,252,Cluster 1  |  n = 772,t2
20180705181459,253,Cluster 1  |  n = 772,t2
20181110181141,254,Cluster 3  |  n = 744,t2
20180606180795,255,Cluster 3  |  n = 744,t2
20180908182095,256,Cluster 1  |  n = 772,t2
20180706182312,257,Cluster 3  |  n = 744,t2
20180908181056,258,Cluster 3  |  n = 744,t2
20180908181745,259,Cluster 1  |  n = 772,t2
20180706181483,260,Cluster 2  |  n = 150,t2
20181109181932,261,Cluster 3  |  n = 744,t2
20180807180781,262,Cluster 3  |  n = 744,t2
20181008181422,263,Cluster 1  |  n = 772,t2
20180504182478,264,Cluster 3  |  n = 744,t2
20180808182327,265,Cluster 3  |  n = 744,t2
20180807181446,266,Cluster 3  |  n = 744,t2
20181111181109,267,Cluster 1  |  n = 772,t2
20181009180778,268,Cluster 1  |  n = 772,t2
20181110182326,269,Cluster 2  |  n = 150,t2
20180807181869,270,Cluster 1  |  n = 772,t2
20181009181423,271,Cluster 1  |  n = 772,t2
20181009180949,272,Cluster 3  |  n = 744,t2
20181008180503,273,Cluster 1  |  n = 772,t2
20181110180813,274,Cluster 3  |  n = 744,t2
20180908181288,275,Cluster 3  |  n = 744,t2
20180806181906,276,Cluster 1  |  n = 772,t2
20181009180056,277,Cluster 1  |  n = 772,t2
20180604182014,278,Cluster 1  |  n = 772,t2
20180807180741,279,Cluster 3  |  n = 744,t2
20180605182088,280,Cluster 3  |  n = 744,t2
20180504180501,281,Cluster 3  |  n = 744,t2
20180504180071,282,Cluster 1  |  n = 772,t2
20180605182328,283,Cluster 1  |  n = 772,t2
20180807181645,284,Cluster 1  |  n = 772,t2
20180907181988,285,Cluster 1  |  n = 772,t2
20181211180673,286,Cluster 1  |  n = 772,t2
20180806180999,287,Cluster 3  |  n = 744,t2
20180808181560,288,Cluster 3  |  n = 744,t2
20180605182005,289,Cluster 1  |  n = 772,t2
20181211182358,290,Cluster 1  |  n = 772,t2
20180505181049,291,Cluster 1  |  n = 772,t2
20180908181414,292,Cluster 3  |  n = 744,t2
20180504182222,293,Cluster 1  |  n = 772,t2
20181110182535,294,Cluster 1  |  n = 772,t2
20181110181217,295,Cluster 1  |  n = 772,t2
20181110181746,296,Cluster 1  |  n = 772,t2
20181212180521,297,Cluster 3  |  n = 744,t2
20180807181658,298,Cluster 3  |  n = 744,t2
20180908180734,299,Cluster 3  |  n = 744,t2
20180705180966,300,Cluster 3  |  n = 744,t2
20181110180556,301,Cluster 1  |  n = 772,t2
20180504180838,302,Cluster 1  |  n = 772,t2
20180807180766,303,Cluster 3  |  n = 744,t2
20181110181867,304,Cluster 1  |  n = 772,t2
20180605180624,305,Cluster 3  |  n = 744,t2
20181009180527,306,Cluster 3  |  n = 744,t2
20181009181893,307,Cluster 3  |  n = 744,t2
20180807182063,308,Cluster 3  |  n = 744,t2
20180807182397,309,Cluster 1  |  n = 772,t2
20181110180552,310,Cluster 2  |  n = 150,t2
20181110182535,311,Cluster 1  |  n = 772,t2
20181009181711,312,Cluster 1  |  n = 772,t2
20180605182005,313,Cluster 1  |  n = 772,t2
20180807181369,314,Cluster 1  |  n = 772,t2
20180806181631,315,Cluster 1  |  n = 772,t2
20180605181956,316,Cluster 3  |  n = 744,t2
20180908182390,317,Cluster 3  |  n = 744,t2
20181010182346,318,Cluster 3  |  n = 744,t2
20181008182411,319,Cluster 1  |  n = 772,t2
20181110180701,320,Cluster 1  |  n = 772,t2
20181110181217,321,Cluster 1  |  n = 772,t2
20180504180619,322,Cluster 1  |  n = 772,t2
20180605180969,323,Cluster 2  |  n = 150,t2
20180504182305,324,Cluster 2  |  n = 150,t2
20180503180567,325,Cluster 3  |  n = 744,t2
20180706182069,326,Cluster 1  |  n = 772,t2
20181110180677,327,Cluster 1  |  n = 772,t2
20181110181474,328,Cluster 1  |  n = 772,t2
20181009182087,329,Cluster 3  |  n = 744,t2
20180807180992,330,Cluster 1  |  n = 772,t2
20180808181241,331,Cluster 1  |  n = 772,t2
20180806181198,332,Cluster 1  |  n = 772,t2
20180908180707,333,Cluster 2  |  n = 150,t2
20180807181836,334,Cluster 3  |  n = 744,t2
20181211181886,335,Cluster 3  |  n = 744,t2
20180504182271,336,Cluster 2  |  n = 150,t2
20181211181630,337,Cluster 3  |  n = 744,t2
20180605182102,338,Cluster 2  |  n = 150,t2
20180808181058,339,Cluster 3  |  n = 744,t2
20180604182014,340,Cluster 1  |  n = 772,t2
20181110181251,341,Cluster 1  |  n = 772,t2
20180504181144,342,Cluster 1  |  n = 772,t2
20181110182326,343,Cluster 2  |  n = 150,t2
20180706181197,344,Cluster 3  |  n = 744,t2
20180706182310,345,Cluster 1  |  n = 772,t2
20180908180531,346,Cluster 1  |  n = 772,t2
20181211180793,347,Cluster 1  |  n = 772,t2
20180806181582,348,Cluster 3  |  n = 744,t2
20181009181281,349,Cluster 3  |  n = 744,t2
20181211180589,350,Cluster 3  |  n = 744,t2
20180604181252,351,Cluster 3  |  n = 744,t2
20180504181543,352,Cluster 3  |  n = 744,t2
20180606181603,353,Cluster 1  |  n = 772,t2
20181110182058,354,Cluster 1  |  n = 772,t2
20180807180730,355,Cluster 3  |  n = 744,t2
20180605182032,356,Cluster 1  |  n = 772,t2
20180907180920,357,Cluster 3  |  n = 744,t2
20180605182203,358,Cluster 2  |  n = 150,t2
20181009181233,359,Cluster 3  |  n = 744,t2
20180504181162,360,Cluster 3  |  n = 744,t2
20180807182242,361,Cluster 3  |  n = 744,t2
20181111182047,362,Cluster 1  |  n = 772,t2
20181008180918,363,Cluster 1  |  n = 772,t2
20180707181916,364,Cluster 3  |  n = 744,t2
20180503181126,365,Cluster 1  |  n = 772,t2
20181211181789,366,Cluster 3  |  n = 744,t2
20180705181833,367,Cluster 3  |  n = 744,t2
20180706181053,368,Cluster 3  |  n = 744,t2
20180604180542,369,Cluster 1  |  n = 772,t2
20181211180673,370,Cluster 1  |  n = 772,t2
20180808180792,371,Cluster 3  |  n = 744,t2
20180605181310,372,Cluster 3  |  n = 744,t2
20180706181988,373,Cluster 3  |  n = 744,t2
20180807180627,374,Cluster 1  |  n = 772,t2
20181111181587,375,Cluster 1  |  n = 772,t2
20180605182188,376,Cluster 3  |  n = 744,t2
20181110181768,377,Cluster 3  |  n = 744,t2
20181211182505,378,Cluster 3  |  n = 744,t2
20180807181675,379,Cluster 3  |  n = 744,t2
20181109181078,380,Cluster 3  |  n = 744,t2
20181009180056,381,Cluster 1  |  n = 772,t2
20181211182375,382,Cluster 1  |  n = 772,t2
20181110182473,383,Cluster 1  |  n = 772,t2
20180806181170,384,Cluster 3  |  n = 744,t2
20180908180781,385,Cluster 1  |  n = 772,t2
20181211181557,386,Cluster 2  |  n = 150,t2
20180605181819,387,Cluster 1  |  n = 772,t2
20180909182398,388,Cluster 3  |  n = 744,t2
20180907182164,389,Cluster 3  |  n = 744,t2
20181211181538,390,Cluster 3  |  n = 744,t2
20181010182036,391,Cluster 3  |  n = 744,t2
20180806181488,392,Cluster 3  |  n = 744,t2
20180503180528,393,Cluster 3  |  n = 744,t2
20181109182424,394,Cluster 1  |  n = 772,t2
20180605181964,395,Cluster 3  |  n = 744,t2
20180504181751,396,Cluster 2  |  n = 150,t2
20180504180896,397,Cluster 2  |  n = 150,t2
20180504181144,398,Cluster 1  |  n = 772,t2
20180706182202,399,Cluster 1  |  n = 772,t2
20180706181976,400,Cluster 1  |  n = 772,t2
20181211181399,401,Cluster 3  |  n = 744,t2
20181211180914,402,Cluster 1  |  n = 772,t2
20180908181037,403,Cluster 3  |  n = 744,t2
20180706180973,404,Cluster 1  |  n = 772,t2
20180505182129,405,Cluster 2  |  n = 150,t2
20180504181512,406,Cluster 3  |  n = 744,t2
20181110180738,407,Cluster 3  |  n = 744,t2
20181211181864,408,Cluster 3  |  n = 744,t2
20181009180931,409,Cluster 3  |  n = 744,t2
20180706181854,410,Cluster 3  |  n = 744,t2
20180707181916,411,Cluster 3  |  n = 744,t2
20180605182393,412,Cluster 2  |  n = 150,t2
20180908181673,413,Cluster 3  |  n = 744,t2
20180707181932,414,Cluster 1  |  n = 772,t2
20180605182252,415,Cluster 3  |  n = 744,t2
20181211181754,416,Cluster 2  |  n = 150,t2
20180908181342,417,Cluster 3  |  n = 744,t2
20181009180931,418,Cluster 3  |  n = 744,t2
20180807181869,419,Cluster 1  |  n = 772,t2
20181110180706,420,Cluster 1  |  n = 772,t2
20180807181972,421,Cluster 1  |  n = 772,t2
20180605181843,422,Cluster 2  |  n = 150,t2
20181109180963,423,Cluster 3  |  n = 744,t2
20180706180562,424,Cluster 1  |  n = 772,t2
20180807181797,425,Cluster 3  |  n = 744,t2
20180808180884,426,Cluster 3  |  n = 744,t2
20181008180503,427,Cluster 1  |  n = 772,t2
20180504182324,428,Cluster 1  |  n = 772,t2
20181212181049,429,Cluster 3  |  n = 744,t2
20180605182174,430,Cluster 1  |  n = 772,t2
20181009181389,431,Cluster 3  |  n = 744,t2
20181212181524,432,Cluster 3  |  n = 744,t2
20180706181483,433,Cluster 2  |  n = 150,t2
20181110182383,434,Cluster 1  |  n = 772,t2
20181009182074,435,Cluster 1  |  n = 772,t2
20180706180973,436,Cluster 1  |  n = 772,t2
20180504182477,437,Cluster 1  |  n = 772,t2
20180807181748,438,Cluster 3  |  n = 744,t2
20181210181862,439,Cluster 3  |  n = 744,t2
20180504180592,440,Cluster 3  |  n = 744,t2
20181008181571,441,Cluster 1  |  n = 772,t2
20181008181976,442,Cluster 3  |  n = 744,t2
20180605181202,443,Cluster 1  |  n = 772,t2
20180503181754,444,Cluster 1  |  n = 772,t2
20180806181906,445,Cluster 1  |  n = 772,t2
20180908180771,446,Cluster 1  |  n = 772,t2
20180605180927,447,Cluster 3  |  n = 744,t2
20180504181223,448,Cluster 3  |  n = 744,t2
20181010181541,449,Cluster 1  |  n = 772,t2
20181211181611,450,Cluster 1  |  n = 772,t2
20181212182023,451,Cluster 3  |  n = 744,t2
20180605182328,452,Cluster 1  |  n = 772,t2
20180605180957,453,Cluster 3  |  n = 744,t2
20180806182115,454,Cluster 1  |  n = 772,t2
20181211180902,455,Cluster 1  |  n = 772,t2
20180908182306,456,Cluster 1  |  n = 772,t2
20180504182179,457,Cluster 3  |  n = 744,t2
20180605181936,458,Cluster 1  |  n = 772,t2
20181009181365,459,Cluster 1  |  n = 772,t2
20181008182008,460,Cluster 1  |  n = 772,t2
20180807180658,461,Cluster 1  |  n = 772,t2
20181009181866,462,Cluster 1  |  n = 772,t2
20181110182348,463,Cluster 1  |  n = 772,t2
20180504181636,464,Cluster 3  |  n = 744,t2
20180504180808,465,Cluster 1  |  n = 772,t2
20180605180957,466,Cluster 3  |  n = 744,t2
20181009182201,467,Cluster 3  |  n = 744,t2
20180605180909,468,Cluster 1  |  n = 772,t2
20180907182374,469,Cluster 1  |  n = 772,t2
20180606181346,470,Cluster 1  |  n = 772,t2
20181009180084,471,Cluster 3  |  n = 744,t2
20181211181053,472,Cluster 3  |  n = 744,t2
20181009181753,473,Cluster 1  |  n = 772,t2
20180504181754,474,Cluster 1  |  n = 772,t2
20180605180621,475,Cluster 1  |  n = 772,t2
20180706180640,476,Cluster 3  |  n = 744,t2
20180706181264,477,Cluster 3  |  n = 744,t2
20181110182106,478,Cluster 1  |  n = 772,t2
20181008182218,479,Cluster 3  |  n = 744,t2
20180706181652,480,Cluster 1  |  n = 772,t2
20180807182362,481,Cluster 1  |  n = 772,t2
20180706182469,482,Cluster 1  |  n = 772,t2
20180908181721,483,Cluster 1  |  n = 772,t2
20180605182393,484,Cluster 2  |  n = 150,t2
20180908180650,485,Cluster 1  |  n = 772,t2
20180908180850,486,Cluster 3  |  n = 744,t2
20180504180715,487,Cluster 2  |  n = 150,t2
20181009181611,488,Cluster 1  |  n = 772,t2
20180605181613,489,Cluster 1  |  n = 772,t2
20180605180582,490,Cluster 1  |  n = 772,t2
20181211182260,491,Cluster 1  |  n = 772,t2
20180605181403,492,Cluster 3  |  n = 744,t2
20181008180554,493,Cluster 1  |  n = 772,t2
20181110181141,494,Cluster 3  |  n = 744,t2
20180807182344,495,Cluster 1  |  n = 772,t2
20180908180840,496,Cluster 1  |  n = 772,t2
20181010181960,497,Cluster 1  |  n = 772,t2
20180908181433,498,Cluster 1  |  n = 772,t2
20181211181369,499,Cluster 1  |  n = 772,t2
20180907182429,500,Cluster 1  |  n = 772,t2
20180706180973,501,Cluster 1  |  n = 772,t2
20180605180957,502,Cluster 3  |  n = 744,t2
20180807181612,503,Cluster 3  |  n = 744,t2
20180502182052,504,Cluster 1  |  n = 772,t2
20180807181658,505,Cluster 3  |  n = 744,t2
20180505181191,506,Cluster 3  |  n = 744,t2
20181211180824,507,Cluster 1  |  n = 772,t2
20181110181270,508,Cluster 3  |  n = 744,t2
20180605182393,509,Cluster 2  |  n = 150,t2
20181110180738,510,Cluster 3  |  n = 744,t2
20180807181584,511,Cluster 2  |  n = 150,t2
20180504180691,512,Cluster 1  |  n = 772,t2
20181009180987,513,Cluster 1  |  n = 772,t2
20180807180797,514,Cluster 3  |  n = 744,t2
20180807180526,515,Cluster 1  |  n = 772,t2
20180706180625,516,Cluster 2  |  n = 150,t2
20181211180733,517,Cluster 3  |  n = 744,t2
20180504181051,518,Cluster 3  |  n = 744,t2
20181010180831,519,Cluster 1  |  n = 772,t2
20181009182039,520,Cluster 3  |  n = 744,t2
20180605182005,521,Cluster 1  |  n = 772,t2
20180604181589,522,Cluster 1  |  n = 772,t2
20180808180944,523,Cluster 1  |  n = 772,t2
20181110180800,524,Cluster 1  |  n = 772,t2
20180908181235,525,Cluster 3  |  n = 744,t2
20180706180587,526,Cluster 3  |  n = 744,t2
20180807182183,527,Cluster 3  |  n = 744,t2
20181211182503,528,Cluster 3  |  n = 744,t2
20180705180997,529,Cluster 2  |  n = 150,t2
20180604180957,530,Cluster 1  |  n = 772,t2
20181009180613,531,Cluster 3  |  n = 744,t2
20181211182440,532,Cluster 3  |  n = 744,t2
20181009181309,533,Cluster 1  |  n = 772,t2
20181010181736,534,Cluster 1  |  n = 772,t2
20180808182115,535,Cluster 1  |  n = 772,t2
20180504180530,536,Cluster 3  |  n = 744,t2
20181010181736,537,Cluster 1  |  n = 772,t2
20180504181481,538,Cluster 1  |  n = 772,t2
20181111181934,539,Cluster 1  |  n = 772,t2
20181110180119,540,Cluster 3  |  n = 744,t2
20180806180999,541,Cluster 3  |  n = 744,t2
20180606182261,542,Cluster 3  |  n = 744,t2
20180807181965,543,Cluster 3  |  n = 744,t2
20180504180619,544,Cluster 1  |  n = 772,t2
20181110181907,545,Cluster 3  |  n = 744,t2
20180707181280,546,Cluster 3  |  n = 744,t2
20181010181694,547,Cluster 3  |  n = 744,t2
20180504182519,548,Cluster 1  |  n = 772,t2
20181009181047,549,Cluster 3  |  n = 744,t2
20180605182450,550,Cluster 1  |  n = 772,t2
20180908181978,551,Cluster 3  |  n = 744,t2
20181009180929,552,Cluster 1  |  n = 772,t2
20181110182397,553,Cluster 3  |  n = 744,t2
20181010182229,554,Cluster 1  |  n = 772,t2
20181009181635,555,Cluster 1  |  n = 772,t2
20180706180947,556,Cluster 1  |  n = 772,t2
20180504181477,557,Cluster 2  |  n = 150,t2
20180706181167,558,Cluster 3  |  n = 744,t2
20180706181778,559,Cluster 2  |  n = 150,t2
20181009182471,560,Cluster 1  |  n = 772,t2
20180706180973,561,Cluster 1  |  n = 772,t2
20181009182223,562,Cluster 3  |  n = 744,t2
20180504181319,563,Cluster 3  |  n = 744,t2
20181110181665,564,Cluster 3  |  n = 744,t2
20180908182220,565,Cluster 3  |  n = 744,t2
20180808182021,566,Cluster 1  |  n = 772,t2
20180605181843,567,Cluster 2  |  n = 150,t2
20180807180945,568,Cluster 3  |  n = 744,t2
20180706181881,569,Cluster 3  |  n = 744,t2
20180807180677,570,Cluster 3  |  n = 744,t2
20180908180051,571,Cluster 1  |  n = 772,t2
20181009181049,572,Cluster 1  |  n = 772,t2
20181111182374,573,Cluster 3  |  n = 744,t2
20180504182264,574,Cluster 1  |  n = 772,t2
20180807181509,575,Cluster 3  |  n = 744,t2
20181111181216,576,Cluster 3  |  n = 744,t2
20180605180094,577,Cluster 2  |  n = 150,t2
20180605181208,578,Cluster 1  |  n = 772,t2
20180908182311,579,Cluster 3  |  n = 744,t2
20180605181451,580,Cluster 3  |  n = 744,t2
20180504181191,581,Cluster 3  |  n = 744,t2
20180503181972,582,Cluster 1  |  n = 772,t2
20180707181916,583,Cluster 3  |  n = 744,t2
20181009181028,584,Cluster 3  |  n = 744,t2
20180504180564,585,Cluster 3  |  n = 744,t2
20180706181167,586,Cluster 3  |  n = 744,t2
20181108181268,587,Cluster 1  |  n = 772,t2
20180503182394,588,Cluster 1  |  n = 772,t2
20180706181988,589,Cluster 3  |  n = 744,t2
20181008181402,590,Cluster 3  |  n = 744,t2
20180605182454,591,Cluster 1  |  n = 772,t2
20181211180647,592,Cluster 3  |  n = 744,t2
20180808180730,593,Cluster 3  |  n = 744,t2
20180706181516,594,Cluster 1  |  n = 772,t2
20180908180603,595,Cluster 1  |  n = 772,t2
20180706181532,596,Cluster 3  |  n = 744,t2
20180705181459,597,Cluster 1  |  n = 772,t2
20180605180856,598,Cluster 1  |  n = 772,t2
20181109180759,599,Cluster 3  |  n = 744,t2
20180504182179,600,Cluster 3  |  n = 744,t2
20180706181447,601,Cluster 3  |  n = 744,t2
20180504181245,602,Cluster 1  |  n = 772,t2
20180908180573,603,Cluster 1  |  n = 772,t2
20180706180562,604,Cluster 1  |  n = 772,t2
20180504180070,605,Cluster 1  |  n = 772,t2
20180606182129,606,Cluster 3  |  n = 744,t2
20180706181979,607,Cluster 1  |  n = 772,t2
20181211180530,608,Cluster 1  |  n = 772,t2
20180504180764,609,Cluster 3  |  n = 744,t2
